"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
10600,"2026-08-03 20:46:03.701242","train",32,1.8509657382965088,0.0009979320911078216,"","","","","",""
10620,"2026-08-03 20:46:05.354051","train",32,0.8789347410202026,0.000997807072224222,"","","","","",""
10640,"2026-08-03 20:46:06.545184","train",32,2.874858856201172,0.000997678392618865,"","","","","",""
10660,"2026-08-03 20:46:07.700185","train",32,1.3306584358215332,0.000997546053238026,"","","","","",""
10680,"2026-08-03 20:46:09.105011","train",32,0.26546376943588257,0.000997410055054892,"","","","","",""
10700,"2026-08-03 20:46:10.328339","train",32,0.6726443767547607,0.0009972703990695565,"","","","","",""
10720,"2026-08-03 20:46:11.587413","train",32,2.7616329193115234,0.000997127086309011,"","","","","",""
10740,"2026-08-03 20:46:12.797508","train",32,2.0866751670837402,0.0009969801178271384,"","","","","",""
10760,"2026-08-03 20:46:14.017905","train",32,4.09186315536499,0.0009968294947047046,"","","","","",""
10780,"2026-08-03 20:46:15.401701","train",32,0.33509713411331177,0.0009966752180493503,"","","","","",""
10800,"2026-08-03 20:46:16.614431","train",32,1.2700600624084473,0.0009965172889955837,"","","","","",""
10820,"2026-08-03 20:46:17.843894","train",32,1.9116559028625488,0.0009963557087047722,"","","","","",""
10840,"2026-08-03 20:46:19.011501","train",32,1.7273882627487183,0.0009961904783651323,"","","","","",""
10860,"2026-08-03 20:46:20.326656","train",32,2.3104350566864014,0.000996021599191723,"","","","","",""
10880,"2026-08-03 20:46:21.527709","train",32,0.6475673317909241,0.000995849072426435,"","","","","",""
10900,"2026-08-03 20:46:22.801541","train",32,0.4707435965538025,0.0009956728993379827,"","","","","",""
10920,"2026-08-03 20:46:24.065493","train",32,0.3696048855781555,0.000995493081221895,"","","","","",""
10923,"2026-08-03 20:46:46.207034","val",32,"","",0.7776369671106513,0.23698142835186808,0.7199207920792079,0.6687631027253669,0.7205270457697642,0.802126979050056
10940,"2026-08-03 20:47:03.164010","train",33,0.3668209910392761,0.0009953096194005046,"","","","","",""
10960,"2026-08-03 20:47:04.357840","train",33,1.209388256072998,0.0009951225152229392,"","","","","",""
10980,"2026-08-03 20:47:05.559739","train",33,0.47962287068367004,0.0009949317700651118,"","","","","",""
11000,"2026-08-03 20:47:06.768641","train",33,2.118137836456299,0.0009947373853297099,"","","","","",""
11020,"2026-08-03 20:47:08.077812","train",33,0.9252287149429321,0.0009945393624461855,"","","","","",""
11040,"2026-08-03 20:47:09.398035","train",33,1.2088829278945923,0.0009943377028707441,"","","","","",""
